-0.159291,-3.72619,0.77329,-0.002797,-0.02106,-0.064923,0.997664,0.027303,0.116347,0.083965,0.297202,-0.252515,-0.038388,0.00178,0.090992,0.089118,0.195734,-0.189897,-0.000869,-0.1883,-0.072285,-0.167019,-1.1467,1.00975,-0.6512,0.107063,-0.207255,0.126734,-0.073301,-0.10541,-0.617451,0.593394,0.44228,-0.14882,0.224559,0.957356
-0.156641,-3.730384,0.772153,-0.004345,-0.025509,-0.069642,0.997236,0.0062,0.132052,0.091291,0.373365,-0.26504,-0.043038,0.006186,0.10305,0.096204,0.217215,-0.205149,-0.008348,-0.243558,-0.067301,-0.164533,-1.430175,1.049996,-0.769814,0.248412,-0.173105,0.026932,-0.024965,-0.346206,-0.707853,0.728572,0.398832,0.032455,0.233567,0.709366
-0.154166,-3.733576,0.771664,-0.006245,-0.028959,-0.073903,0.996825,-0.028321,0.150292,0.100137,0.465062,-0.261372,-0.061841,0.011024,0.113905,0.102073,0.231735,-0.213008,-0.015718,-0.270588,-0.064655,-0.152524,-1.679429,1.007475,-0.894055,0.407127,-0.158993,-0.018564,0.035396,-0.544212,-0.745215,0.741189,0.364088,0.224532,0.195755,0.392253
-0.151089,-3.736221,0.771769,-0.006989,-0.031754,-0.077869,0.996433,-0.067625,0.166832,0.111301,0.559736,-0.248011,-0.084632,0.01954,0.120397,0.108283,0.236606,-0.215938,-0.022558,-0.278286,-0.064207,-0.145778,-1.814405,0.897348,-0.941586,0.568344,-0.204587,-0.006928,0.09403,-0.7078,-0.75473,0.692083,0.327195,0.339861,0.129931,0.111324
-0.146903,-3.738549,0.772233,-0.007699,-0.032249,-0.081035,0.99616,-0.108523,0.183173,0.125967,0.64484,-0.241084,-0.092027,0.030364,0.125226,0.11442,0.229409,-0.214313,-0.026009,-0.288166,-0.064483,-0.143407,-1.911359,0.775633,-0.975585,0.749889,-0.295489,0.023888,0.12249,-0.899546,-0.760038,0.664957,0.311196,0.362833,0.04911,-0.110001
-0.141025,-3.74015,0.772785,-0.007782,-0.030123,-0.086907,0.995731,-0.139412,0.184725,0.130046,0.683371,-0.259514,-0.091088,0.043995,0.127538,0.126268,0.208191,-0.208114,-0.024509,-0.305885,-0.058373,-0.151143,-1.980554,0.698227,-1.030793,0.905581,-0.377299,0.061316,0.116067,-1.116412,-0.765977,0.678723,0.336506,0.318396,-0.014894,-0.240622
-0.13433,-3.741531,0.77329,-0.008506,-0.027471,-0.095957,0.99497,-0.158221,0.174842,0.123663,0.669835,-0.268179,-0.098268,0.059298,0.131292,0.144143,0.181973,-0.197878,-0.020689,-0.326448,-0.046246,-0.160767,-2.024937,0.663421,-1.111178,1.014405,-0.429112,0.091301,0.093085,-1.317417,-0.731808,0.699311,0.395375,0.280101,-0.051428,-0.285985
-0.12708,-3.742418,0.773658,-0.009126,-0.02588,-0.106461,0.993938,-0.165227,0.160963,0.118315,0.616205,-0.269246,-0.101809,0.074562,0.133805,0.164072,0.162379,-0.190984,-0.017474,-0.33681,-0.03666,-0.170148,-2.035945,0.643768,-1.169765,1.062307,-0.45859,0.104111,0.07599,-1.474297,-0.678624,0.71581,0.468282,0.273821,-0.067062,-0.257641
-0.119291,-3.742308,0.773775,-0.009497,-0.025931,-0.118152,0.992611,-0.166544,0.140139,0.103852,0.540671,-0.272398,-0.097549,0.088127,0.134609,0.18638,0.15511,-0.191214,-0.017192,-0.333208,-0.032449,-0.172588,-2.028244,0.622225,-1.174507,1.071172,-0.488713,0.105605,0.071215,-1.601854,-0.62313,0.731314,0.557894,0.291887,-0.071286,-0.184163
-0.111091,-3.741518,0.773574,-0.009766,-0.027135,-0.130586,0.991017,-0.166271,0.110149,0.07129,0.454545,-0.272019,-0.092728,0.098714,0.134703,0.210307,0.160931,-0.201175,-0.019645,-0.309073,-0.032292,-0.170138,-2.019288,0.596999,-1.154799,1.061536,-0.509205,0.113335,0.073811,-1.706513,-0.58549,0.750099,0.657135,0.319774,-0.060681,-0.106791
