-1.304009,-5.334884,0.782656,-0.018635,-0.010077,0.615393,0.787936,-0.088608,0.043465,0.227173,0.353804,-0.26776,0.032645,-0.049795,0.015167,-0.131029,0.242681,-0.195864,0.043376,-0.030046,-0.008614,-0.018126,-0.001998,0.389952,-0.651878,-0.259353,-0.008195,0.406455,-0.220627,0.027751,-0.343226,0.68455,-0.258389,0.133093,0.375612,0.312538
-1.305844,-5.333145,0.782542,-0.019773,-0.009804,0.61688,0.786748,-0.08884,0.040205,0.223073,0.352521,-0.269743,0.034217,-0.050845,0.012488,-0.134127,0.24583,-0.198237,0.043881,-0.029415,-0.006441,-0.018064,0.001564,0.386922,-0.647155,-0.260738,0.008947,0.404155,-0.269091,0.030305,-0.343928,0.684038,-0.260653,0.127228,0.380406,0.342457
-1.30788,-5.331169,0.782354,-0.020814,-0.009611,0.618799,0.785215,-0.088576,0.035993,0.217516,0.350731,-0.271921,0.036509,-0.05107,0.009059,-0.138139,0.248952,-0.201297,0.045459,-0.029091,-0.003972,-0.01807,0.007519,0.384428,-0.640583,-0.26306,0.03626,0.400143,-0.338183,0.035849,-0.341675,0.682012,-0.263883,0.111845,0.384923,0.396521
-1.309957,-5.329108,0.782168,-0.021645,-0.00952,0.621115,0.783363,-0.087782,0.031457,0.2118,0.348878,-0.273367,0.038798,-0.050804,0.004743,-0.143617,0.252805,-0.204549,0.047533,-0.028936,-0.002122,-0.017519,0.013995,0.382345,-0.633131,-0.265506,0.067201,0.394139,-0.412533,0.04326,-0.337838,0.67684,-0.268132,0.090295,0.387108,0.459819
-1.312163,-5.326891,0.781996,-0.022373,-0.009509,0.623766,0.781233,-0.086614,0.026231,0.205022,0.346875,-0.274136,0.041236,-0.050836,-0.000016,-0.149339,0.258564,-0.209147,0.0485,-0.028521,-0.000985,-0.016795,0.019872,0.3804,-0.62575,-0.268165,0.093969,0.387782,-0.475942,0.049255,-0.333483,0.671913,-0.270511,0.067091,0.386544,0.520339
-1.314587,-5.324533,0.78177,-0.022957,-0.009584,0.627071,0.778564,-0.085413,0.020137,0.196726,0.345465,-0.274344,0.043106,-0.051599,-0.00609,-0.156758,0.267832,-0.214886,0.049588,-0.028349,0.000459,-0.015286,0.023629,0.379434,-0.621667,-0.270477,0.112729,0.381742,-0.52198,0.056523,-0.329622,0.667527,-0.273091,0.050542,0.383426,0.565931
-1.317237,-5.322044,0.781449,-0.023394,-0.009733,0.631319,0.775109,-0.084335,0.013135,0.18686,0.344695,-0.274469,0.044327,-0.05297,-0.013521,-0.165885,0.280482,-0.222466,0.050881,-0.029078,0.00219,-0.012853,0.024423,0.380002,-0.619774,-0.272607,0.123708,0.377904,-0.547145,0.061161,-0.325321,0.665616,-0.275251,0.039474,0.382877,0.596728
-1.320213,-5.319433,0.780937,-0.023543,-0.010159,0.636662,0.770716,-0.08298,0.004834,0.174974,0.344802,-0.276083,0.047022,-0.054781,-0.022662,-0.17726,0.297544,-0.232204,0.052414,-0.030814,0.003643,-0.009381,0.02284,0.379994,-0.620928,-0.273168,0.123909,0.376022,-0.551101,0.061749,-0.324514,0.663899,-0.275852,0.033642,0.378418,0.617603
-1.323257,-5.316808,0.780323,-0.02329,-0.010994,0.643123,0.76533,-0.081625,-0.004268,0.160426,0.347363,-0.2785,0.050787,-0.056725,-0.033159,-0.191082,0.319335,-0.243658,0.052819,-0.033255,0.00473,-0.003864,0.016818,0.381638,-0.62438,-0.271303,0.119819,0.377371,-0.539683,0.058527,-0.327076,0.661085,-0.275956,0.026409,0.378871,0.622849
-1.326303,-5.31414,0.779542,-0.022799,-0.012366,0.650173,0.759344,-0.080523,-0.013215,0.144273,0.353525,-0.282827,0.05421,-0.059541,-0.044403,-0.206552,0.347149,-0.257192,0.050301,-0.034939,0.005401,0.003523,0.008556,0.383459,-0.629824,-0.267432,0.111746,0.381094,-0.516141,0.054228,-0.328607,0.661183,-0.274145,0.02698,0.375371,0.616147
-1.329286,-5.311583,0.778583,-0.022279,-0.014356,0.657476,0.753009,-0.080014,-0.020828,0.1275,0.363393,-0.289048,0.055559,-0.064107,-0.05531,-0.222024,0.381397,-0.272951,0.04395,-0.035831,0.005697,0.012817,-0.001291,0.385786,-0.633827,-0.262298,0.102427,0.385677,-0.488499,0.049651,-0.330374,0.662125,-0.272287,0.030617,0.371908,0.601831
-1.332545,-5.308927,0.77723,-0.021204,-0.016675,0.664945,0.746405,-0.079402,-0.029198,0.11064,0.376326,-0.297206,0.056862,-0.070272,-0.068465,-0.236987,0.422378,-0.287627,0.039193,-0.035015,0.005456,0.024223,-0.010795,0.386453,-0.635865,-0.255934,0.093293,0.389702,-0.462287,0.045226,-0.331308,0.661727,-0.270825,0.036727,0.368816,0.582815
-1.335646,-5.306469,0.775301,-0.019297,-0.018585,0.671353,0.740654,-0.077617,-0.039042,0.095905,0.389315,-0.309044,0.057811,-0.080796,-0.084227,-0.248227,0.471795,-0.303771,0.036948,-0.031259,0.002501,0.03726,-0.016994,0.386783,-0.633454,-0.250672,0.0835,0.391795,-0.440702,0.03742,-0.332416,0.662909,-0.271182,0.039605,0.368671,0.566936
-1.338705,-5.30395,0.77288,-0.016285,-0.01963,0.677061,0.735484,-0.074217,-0.051464,0.084344,0.401311,-0.323082,0.057194,-0.09724,-0.104795,-0.254242,0.530318,-0.310971,0.045468,-0.025954,-0.00365,0.051541,-0.019279,0.388237,-0.626862,-0.247351,0.074121,0.391845,-0.422559,0.028377,-0.333269,0.662443,-0.273535,0.040135,0.369861,0.552595
-1.34012,-5.303832,0.770027,-0.01312,-0.019436,0.683935,0.729166,-0.075682,-0.063912,0.072031,0.412509,-0.336576,0.056696,-0.125268,-0.126435,-0.255335,0.597809,-0.306965,0.061297,-0.022247,-0.015871,0.069679,-0.024591,0.396793,-0.618112,-0.242784,0.066603,0.392023,-0.40946,0.014064,-0.329447,0.660013,-0.275165,0.036869,0.372546,0.540959
-1.340627,-5.302438,0.768351,-0.012976,-0.018523,0.688722,0.724672,-0.082911,-0.069296,0.063647,0.428289,-0.348313,0.054091,-0.16641,-0.146246,-0.257013,0.674261,-0.294617,0.064492,-0.01427,-0.025543,0.080966,-0.018775,0.400367,-0.606081,-0.236399,0.055369,0.390655,-0.395899,0.007695,-0.321878,0.656813,-0.275037,0.03663,0.370823,0.532605
-1.340757,-5.300505,0.768467,-0.014845,-0.01665,0.691769,0.721775,-0.092828,-0.069535,0.060673,0.440504,-0.350543,0.049381,-0.21006,-0.170095,-0.271252,0.730773,-0.291427,0.033831,-0.001739,-0.03238,0.087189,-0.012107,0.403419,-0.594673,-0.224702,0.048041,0.392194,-0.382511,0.006944,-0.312456,0.653146,-0.2698,0.033779,0.373392,0.528591
-1.340306,-5.298026,0.769444,-0.01817,-0.015703,0.694457,0.719134,-0.100083,-0.067199,0.052916,0.446957,-0.345605,0.053645,-0.251877,-0.189933,-0.291203,0.764151,-0.298681,-0.009929,0.009666,-0.034559,0.092786,-0.005469,0.408031,-0.581835,-0.216161,0.049944,0.402774,-0.371866,0.008867,-0.305739,0.648813,-0.264973,0.032624,0.375894,0.528347
-1.339507,-5.294794,0.770804,-0.021602,-0.015393,0.697616,0.715981,-0.101469,-0.063039,0.044652,0.445715,-0.343301,0.057044,-0.290728,-0.202732,-0.313523,0.773577,-0.299557,-0.032239,0.015347,-0.034817,0.098145,0.00513,0.412487,-0.567197,-0.214583,0.054211,0.414064,-0.361836,0.006973,-0.305795,0.646292,-0.263316,0.02907,0.380323,0.533627
-1.33819,-5.290784,0.771913,-0.024041,-0.012954,0.702974,0.710691,-0.100504,-0.065177,0.031505,0.437046,-0.336844,0.055862,-0.328695,-0.20324,-0.315827,0.745126,-0.266649,-0.031135,0.01216,-0.039139,0.101779,0.022955,0.416803,-0.552751,-0.220909,0.052937,0.422064,-0.350633,-0.000323,-0.309297,0.643641,-0.264719,0.024953,0.380121,0.545665
-1.336336,-5.285958,0.773236,-0.025893,-0.010651,0.707903,0.705754,-0.092337,-0.067125,0.018346,0.418505,-0.330568,0.059265,-0.359208,-0.195577,-0.319485,0.693303,-0.23134,-0.022983,0.009988,-0.04495,0.105636,0.043652,0.420856,-0.544807,-0.227094,0.043792,0.421946,-0.339223,-0.007064,-0.315291,0.63841,-0.265351,0.017461,0.376734,0.563638
-1.334068,-5.280651,0.774013,-0.026832,-0.007245,0.712168,0.701458,-0.081908,-0.070798,0.007417,0.396995,-0.328237,0.058672,-0.386647,-0.186041,-0.324632,0.620804,-0.183114,-0.0205,0.009161,-0.055347,0.110621,0.060942,0.426142,-0.541101,-0.22869,0.030243,0.418942,-0.328309,-0.011516,-0.316585,0.629029,-0.263691,0.009441,0.373392,0.582123
-1.332787,-5.273559,0.774783,-0.026507,-0.003036,0.714883,0.698735,-0.066008,-0.078083,0.000995,0.372079,-0.322263,0.065591,-0.406896,-0.18092,-0.333809,0.537094,-0.12947,-0.0117,0.01232,-0.066343,0.114837,0.075111,0.429511,-0.543249,-0.226643,0.016472,0.417428,-0.320312,-0.011783,-0.318787,0.61602,-0.26284,0.000457,0.371999,0.599005
-1.330432,-5.266767,0.774338,-0.025513,0.001767,0.715698,0.697942,-0.051733,-0.084074,-0.000552,0.350882,-0.32328,0.068268,-0.423976,-0.182055,-0.360474,0.449945,-0.075978,0.006301,0.017052,-0.079488,0.12112,0.077965,0.438833,-0.546169,-0.221663,0.007831,0.419163,-0.314434,-0.017386,-0.316239,0.601092,-0.262352,-0.008299,0.374136,0.609747
-1.327209,-5.259156,0.77312,-0.025695,0.00673,0.714868,0.698755,-0.042088,-0.085715,0.002237,0.339703,-0.331836,0.06519,-0.437017,-0.183319,-0.404641,0.36312,-0.032832,0.033472,0.020081,-0.090633,0.123689,0.076551,0.451106,-0.546024,-0.217191,0.007005,0.42147,-0.31751,-0.026327,-0.311834,0.58081,-0.265043,-0.012087,0.374247,0.61418
-1.323316,-5.250208,0.771405,-0.026977,0.011917,0.71407,0.699453,-0.036912,-0.08409,0.005855,0.337752,-0.345283,0.059438,-0.445292,-0.181098,-0.451795,0.281892,-0.008763,0.069026,0.017964,-0.098803,0.119744,0.074033,0.463811,-0.540515,-0.21376,0.011957,0.422262,-0.322115,-0.038756,-0.308231,0.547652,-0.273416,-0.002308,0.364815,0.608287
-1.319298,-5.23955,0.769446,-0.028397,0.017062,0.713425,0.699948,-0.031826,-0.08327,0.008365,0.340298,-0.359173,0.055766,-0.457028,-0.168809,-0.466298,0.225954,-0.017976,0.072116,0.019075,-0.10642,0.109649,0.075508,0.471914,-0.530927,-0.213765,0.017941,0.421949,-0.329798,-0.053924,-0.306856,0.495511,-0.288332,0.029034,0.337789,0.589302
-1.313427,-5.225387,0.767494,-0.030419,0.02051,0.711296,0.701935,-0.020045,-0.074783,0.013054,0.345081,-0.375399,0.048569,-0.463119,-0.14998,-0.467499,0.199385,-0.048813,0.048173,0.021086,-0.113271,0.093191,0.083458,0.480489,-0.519689,-0.216501,0.022232,0.420672,-0.336351,-0.073479,-0.309482,0.422327,-0.309277,0.057774,0.317408,0.573483
-1.309482,-5.210416,0.765197,-0.031397,0.021255,0.714414,0.698695,-0.006776,-0.068913,0.005126,0.358425,-0.391383,0.043739,-0.46016,-0.139617,-0.454012,0.203396,-0.048658,0.035099,0.007882,-0.110409,0.079151,0.092063,0.477577,-0.512935,-0.22115,0.02291,0.420426,-0.340259,-0.106157,-0.332662,0.322905,-0.338091,0.075274,0.31005,0.548687
-1.305973,-5.193313,0.762474,-0.030538,0.021725,0.716717,0.696357,0.011397,-0.06597,-0.001834,0.37428,-0.406441,0.045595,-0.451393,-0.131464,-0.442062,0.221674,-0.038363,0.016624,-0.008801,-0.104129,0.063281,0.103591,0.466392,-0.505118,-0.226601,0.022139,0.42256,-0.340084,-0.150759,-0.383298,0.207706,-0.365006,0.087403,0.307347,0.494772
-1.302083,-5.174633,0.760245,-0.029978,0.020449,0.717937,0.695162,0.034303,-0.058758,-0.007885,0.38898,-0.41828,0.047325,-0.445366,-0.119525,-0.423531,0.241257,-0.008353,-0.02219,-0.024028,-0.092564,0.047021,0.113738,0.451882,-0.499812,-0.232145,0.020615,0.425209,-0.336668,-0.196051,-0.456908,0.089369,-0.385666,0.101899,0.30243,0.392826
-1.296965,-5.154054,0.758448,-0.029034,0.01893,0.71582,0.697425,0.061907,-0.048115,-0.00488,0.401168,-0.422185,0.043696,-0.433781,-0.107094,-0.407736,0.261289,0.021462,-0.054603,-0.032133,-0.082051,0.029089,0.12541,0.436997,-0.499256,-0.237885,0.016829,0.426942,-0.330732,-0.234163,-0.537929,-0.019185,-0.399416,0.128263,0.291294,0.237204
-1.291415,-5.132567,0.757592,-0.029507,0.014953,0.710939,0.702475,0.091608,-0.029198,0.003078,0.412933,-0.413962,0.025198,-0.420509,-0.087139,-0.390473,0.293867,0.013146,-0.07877,-0.03455,-0.067945,0.011623,0.135278,0.420953,-0.503218,-0.239938,0.013903,0.430868,-0.326615,-0.267823,-0.617068,-0.112289,-0.404442,0.164042,0.275426,0.039999
-1.284607,-5.10989,0.758404,-0.030418,0.008881,0.70331,0.710176,0.120902,-0.002685,0.021969,0.429287,-0.389916,-0.008086,-0.406754,-0.062435,-0.375711,0.347298,-0.040598,-0.083822,-0.035188,-0.054883,-0.003895,0.145283,0.410353,-0.511029,-0.239648,0.010851,0.436411,-0.319854,-0.2999,-0.684011,-0.183519,-0.40131,0.202037,0.257933,-0.167685
-1.27828,-5.08768,0.759654,-0.029887,0.003307,0.696193,0.717225,0.136542,0.022329,0.04821,0.465437,-0.350315,-0.057626,-0.387504,-0.042244,-0.363813,0.394832,-0.093875,-0.08115,-0.045947,-0.046548,-0.015886,0.150792,0.406166,-0.52274,-0.240201,0.008555,0.441336,-0.315916,-0.330416,-0.738708,-0.229784,-0.39445,0.233783,0.239001,-0.354981
-1.272544,-5.066409,0.761483,-0.026421,0.000622,0.691371,0.722016,0.129894,0.039201,0.071933,0.532863,-0.294284,-0.110321,-0.353825,-0.029846,-0.354381,0.411158,-0.133062,-0.08506,-0.067978,-0.04659,-0.027457,0.144413,0.414548,-0.540905,-0.245,0.008255,0.444552,-0.309244,-0.353202,-0.788224,-0.255071,-0.38792,0.247848,0.218356,-0.503946
-1.26529,-5.044845,0.764653,-0.01907,-0.00026,0.684876,0.72841,0.111137,0.050929,0.098543,0.624688,-0.212623,-0.15446,-0.309589,-0.018777,-0.337033,0.410488,-0.165454,-0.091576,-0.092792,-0.057155,-0.040869,0.136512,0.433728,-0.561343,-0.25262,0.001247,0.435349,-0.303401,-0.372171,-0.825855,-0.258473,-0.385358,0.249833,0.208499,-0.602214
-1.261452,-5.024913,0.767988,-0.008506,-0.002232,0.679159,0.733939,0.073308,0.053905,0.115859,0.742528,-0.105209,-0.177875,-0.258603,-0.01885,-0.316749,0.405496,-0.19067,-0.087523,-0.117632,-0.060929,-0.044761,0.11241,0.438447,-0.585772,-0.251018,-0.003095,0.425913,-0.304591,-0.398126,-0.871938,-0.254542,-0.372848,0.239508,0.209578,-0.64206
