-1.414738,-4.091205,0.783034,-0.004457,0.013676,0.66744,0.744525,-0.02352,0.013561,0.032619,0.193444,-0.212407,0.009267,-0.009972,-0.011837,-0.076933,0.12664,-0.213905,-0.006885,-0.006224,-0.038468,-0.094338,0.194121,-0.026903,-0.064775,-0.42857,-0.859784,0.15402,1.088182,0.213864,-0.11081,-0.02808,0.230854,0.351221,0.459572,-0.255838
-1.411279,-4.088674,0.782886,-0.002636,0.01235,0.664443,0.747232,-0.027505,0.01997,0.040135,0.224492,-0.225771,0.01761,-0.00975,-0.00683,-0.069102,0.143576,-0.225538,-0.014758,-0.016774,-0.042597,-0.09269,0.195067,-0.023299,-0.050892,-0.428993,-0.854969,0.144857,1.101212,0.149214,-0.13847,0.049316,0.124719,0.31525,0.493403,-0.149124
-1.406999,-4.085589,0.782248,-0.000626,0.009928,0.662168,0.749289,-0.037219,0.029523,0.046024,0.272044,-0.241417,0.024418,-0.008383,0.000137,-0.062726,0.165664,-0.240715,-0.024065,-0.034282,-0.036305,-0.085814,0.183529,-0.018579,-0.023962,-0.426721,-0.844687,0.134964,1.117309,0.056237,-0.162326,0.132612,0.033808,0.199856,0.516107,0.15452
-1.402622,-4.083107,0.78132,0.00279,0.007789,0.658414,0.75261,-0.044261,0.036919,0.055371,0.313497,-0.24295,0.026037,-0.00389,0.0049,-0.053732,0.180316,-0.25177,-0.030088,-0.030844,-0.037005,-0.082123,0.170335,-0.010843,-0.012777,-0.422705,-0.839299,0.128226,1.125965,-0.041494,-0.192156,0.208833,-0.01192,0.136187,0.525562,0.295691
-1.398625,-4.075288,0.780493,0.006976,0.00297,0.657062,0.753798,-0.053362,0.046295,0.065173,0.380865,-0.243946,0.021599,0.020332,0.009262,-0.053537,0.186873,-0.267182,-0.030923,-0.034637,-0.029791,-0.073595,0.161819,-0.0052,-0.005311,-0.423234,-0.818481,0.119258,1.126604,-0.161749,-0.233209,0.304507,-0.034681,0.066508,0.520959,0.486699
-1.393589,-4.07846,0.778953,0.014453,0.000464,0.646826,0.762501,-0.084768,0.0609,0.0999,0.467732,-0.216906,-0.002537,0.015015,0.012041,-0.031203,0.214687,-0.280792,-0.033747,-0.010396,-0.037287,-0.051129,0.133019,0.009227,0.009063,-0.414435,-0.802895,0.11523,1.124919,-0.294001,-0.254059,0.367749,-0.035608,0.009817,0.51822,0.560436
-1.390353,-4.076077,0.778451,0.022382,-0.00097,0.64374,0.764917,-0.132011,0.070288,0.126066,0.584141,-0.171885,-0.012056,0.02272,0.006915,-0.020484,0.235915,-0.294649,-0.031052,0.008475,-0.044754,-0.03085,0.108578,0.010833,0.013208,-0.405351,-0.791298,0.111023,1.123115,-0.41048,-0.271083,0.419075,-0.025745,-0.031327,0.521752,0.609415
-1.386563,-4.073183,0.77865,0.027871,-0.002545,0.644102,0.764427,-0.192986,0.084893,0.148149,0.710302,-0.110647,0.005716,0.033378,0.002418,-0.023121,0.24922,-0.312538,-0.044683,0.022625,-0.047818,-0.010043,0.093874,0.001488,0.011023,-0.399512,-0.784899,0.10538,1.124105,-0.515387,-0.276952,0.469719,-0.003165,-0.069034,0.522738,0.66458
-1.382667,-4.068757,0.779687,0.031091,-0.0019,0.647286,0.76161,-0.249992,0.100077,0.173049,0.810119,-0.058299,0.046912,0.044452,-0.002032,-0.032217,0.251169,-0.314415,-0.050348,0.033926,-0.052087,0.003487,0.091787,-0.010909,0.000778,-0.397275,-0.787975,0.100958,1.128687,-0.599161,-0.282981,0.517233,0.018416,-0.115722,0.51065,0.730618
-1.379402,-4.063441,0.780611,0.03242,0.000724,0.650339,0.758951,-0.302212,0.105575,0.190918,0.880598,-0.035471,0.102401,0.050265,-0.006025,-0.038919,0.252949,-0.315666,-0.059394,0.049794,-0.056181,0.012901,0.096558,-0.02779,-0.012054,-0.399223,-0.79653,0.096134,1.137303,-0.652245,-0.280081,0.558044,0.033228,-0.183046,0.484338,0.835537
-1.377058,-4.057475,0.780962,0.030467,0.004727,0.652786,0.756914,-0.341474,0.099464,0.204121,0.891272,-0.056073,0.077437,0.047502,-0.007417,-0.04384,0.258277,-0.318772,-0.068138,0.073105,-0.059974,0.01697,0.100148,-0.042976,-0.024206,-0.405507,-0.810685,0.095679,1.141172,-0.683318,-0.273919,0.591484,0.050169,-0.252737,0.469253,0.916225
