0.405957,-3.794681,0.781765,0.008059,-0.004831,0.253729,0.96723,-0.141642,0.093561,0.092084,0.248561,-0.001924,-0.051316,0.049762,-0.122805,-0.253325,0.151434,-0.138236,0.057284,-0.018363,0.032676,-0.010885,-0.628933,0.377433,-0.812332,0.231676,-0.060963,0.492055,0.296258,-0.587882,-0.831415,0.620537,-0.347465,0.071675,0.092537,-0.32578
0.405965,-3.794307,0.78175,0.004821,0.002363,0.271908,0.962308,-0.164713,0.081547,0.057517,0.238618,0.009446,-0.049957,0.040946,-0.12724,-0.288443,0.155349,-0.140565,0.061625,-0.020903,0.029268,-0.010699,-0.63677,0.365824,-0.809806,0.202725,-0.046844,0.501711,0.23417,-0.270719,-0.949255,0.438035,-0.552925,0.09915,0.175555,-0.357562
0.406623,-3.793167,0.781847,0.00197,0.010404,0.286042,0.958159,-0.178336,0.069854,0.031173,0.214653,0.023831,-0.048459,0.029226,-0.133003,-0.316562,0.160313,-0.143343,0.065918,-0.024529,0.025081,-0.014798,-0.643187,0.364462,-0.816293,0.166574,-0.025126,0.509244,0.165418,0.080005,-0.983279,0.290414,-0.633465,0.122968,0.234729,-0.349532
0.407999,-3.791879,0.782202,-0.000564,0.017631,0.293992,0.955645,-0.181098,0.063212,0.016289,0.18126,0.040525,-0.048849,0.018458,-0.135682,-0.3308,0.162158,-0.142589,0.068294,-0.024621,0.018296,-0.023267,-0.645784,0.366421,-0.822323,0.132864,-0.004087,0.517822,0.105506,0.363979,-0.91335,0.206762,-0.619901,0.1307,0.244043,-0.312986
0.408346,-3.790058,0.782091,-0.002067,0.022878,0.296278,0.954825,-0.180893,0.059073,0.012611,0.155871,0.052814,-0.050852,0.010244,-0.138442,-0.335341,0.159765,-0.140357,0.070837,-0.022407,0.013428,-0.03055,-0.646916,0.363592,-0.818884,0.106355,0.010577,0.523598,0.062501,0.478509,-0.85235,0.193269,-0.548142,0.082659,0.213697,-0.265234
0.408228,-3.788386,0.782326,-0.002852,0.024077,0.291889,0.956145,-0.179102,0.061298,0.02132,0.152354,0.054192,-0.051668,0.007593,-0.137331,-0.327205,0.154691,-0.133194,0.071013,-0.013906,0.011681,-0.031768,-0.642518,0.355493,-0.810787,0.089814,0.013162,0.521992,0.03919,0.445607,-0.814273,0.249732,-0.430528,0.034706,0.181378,-0.232709
0.407978,-3.786761,0.782552,-0.003398,0.022606,0.280966,0.959445,-0.17697,0.069983,0.042213,0.167964,0.041413,-0.051214,0.007998,-0.132287,-0.307165,0.14709,-0.123638,0.068827,0.000879,0.007874,-0.027713,-0.635967,0.350399,-0.805301,0.079125,0.002026,0.518551,0.035633,0.291074,-0.792479,0.37291,-0.260851,-0.015692,0.13615,-0.235761
0.407816,-3.784913,0.782592,-0.003475,0.020627,0.26609,0.963721,-0.173105,0.080915,0.07107,0.188908,0.021912,-0.048019,0.008695,-0.126522,-0.280234,0.136898,-0.113314,0.064773,0.029321,0.003628,-0.024225,-0.637528,0.346801,-0.814779,0.072203,-0.013997,0.512754,0.046528,0.104389,-0.746154,0.517234,-0.06264,-0.035687,0.099222,-0.284921
0.406984,-3.783189,0.782759,-0.002849,0.018298,0.24815,0.968544,-0.165292,0.092235,0.105843,0.205647,0.004963,-0.045712,0.005763,-0.122054,-0.245303,0.131725,-0.103293,0.06123,0.060307,-0.002831,-0.019875,-0.646226,0.354234,-0.82646,0.071626,-0.02362,0.508985,0.065324,-0.0972,-0.677572,0.659085,0.146835,-0.036541,0.070661,-0.393685
0.406488,-3.781219,0.782822,-0.001981,0.015901,0.23163,0.972672,-0.154378,0.101469,0.137977,0.21609,-0.007045,-0.0453,0.001045,-0.119353,-0.211304,0.134411,-0.098916,0.05807,0.081491,-0.010562,-0.017952,-0.643037,0.363185,-0.830175,0.079597,-0.033275,0.505318,0.087564,-0.285173,-0.582886,0.776492,0.377727,-0.007519,0.075915,-0.542475
