-0.338284,-2.802092,0.702952,-0.016616,0.03029,-0.350235,0.936025,-0.707452,0.355167,-0.01343,0.367111,0.286086,-0.2618,0.035696,-0.269923,-0.150366,0.577644,-0.758945,0.2618,0.021915,-0.071763,0.161121,-0.328968,-0.139319,0.348182,0.966892,-0.864105,-0.007943,-0.118172,0.203682,-0.069771,0.901702,0.229421,0.762475,0.370013,-0.244779
-0.338586,-2.802974,0.684928,-0.016076,0.017528,-0.351647,0.935831,-0.782288,0.35467,-0.024814,0.557825,0.171999,-0.2618,-0.013813,-0.292963,-0.128812,0.751321,-0.869991,0.2618,0.012132,-0.09326,0.182576,-0.345369,-0.135919,0.351178,0.987156,-0.88465,-0.023832,-0.119737,0.230995,-0.08516,0.973189,0.21939,0.801757,0.367825,-0.270202
-0.337808,-2.80023,0.674605,-0.020683,0.01946,-0.359378,0.93276,-0.837331,0.376167,-0.037622,0.655229,0.108023,-0.2618,-0.046459,-0.293261,-0.118701,0.785275,-0.87267,0.2618,0.02069,-0.090165,0.181025,-0.357869,-0.131884,0.359609,1.001575,-0.900142,-0.027443,-0.124352,0.223106,-0.105991,1.041162,0.223331,0.829905,0.363369,-0.26327
-0.337518,-2.799885,0.666889,-0.025974,0.020287,-0.367416,0.929473,-0.875472,0.400845,-0.053142,0.728393,0.058621,-0.2618,-0.071566,-0.28529,-0.10117,0.81887,-0.87267,0.2618,0.032036,-0.073706,0.165254,-0.366171,-0.131001,0.377185,1.01673,-0.922076,-0.028229,-0.12515,0.187273,-0.12582,1.115522,0.237027,0.851795,0.348059,-0.245394
-0.337334,-2.802378,0.663033,-0.02927,0.021477,-0.372727,0.927231,-0.893628,0.418988,-0.065609,0.76334,0.034991,-0.2618,-0.081511,-0.274468,-0.091995,0.835542,-0.87267,0.2618,0.046361,-0.043643,0.135657,-0.376624,-0.120649,0.392865,1.02889,-0.939729,-0.029854,-0.118223,0.13491,-0.130513,1.166921,0.251915,0.864427,0.330219,-0.225865
-0.336832,-2.805255,0.661245,-0.031936,0.019859,-0.377058,0.925426,-0.898105,0.431874,-0.074563,0.788088,0.01782,-0.2618,-0.082355,-0.26522,-0.085266,0.846129,-0.87267,0.2618,0.057187,0.004768,0.103192,-0.392765,-0.091295,0.392421,1.043429,-0.940563,-0.027034,-0.105345,0.089099,-0.1206,1.200799,0.274312,0.881443,0.311822,-0.206366
-0.335056,-2.809013,0.661375,-0.03424,0.015728,-0.37781,0.925116,-0.891882,0.437771,-0.076573,0.805788,0.009042,-0.2618,-0.065381,-0.258391,-0.085527,0.843771,-0.87267,0.2618,0.074073,0.06263,0.062673,-0.41641,-0.057175,0.392508,1.057442,-0.934775,-0.019426,-0.091769,0.053627,-0.093294,1.213995,0.298866,0.900362,0.294923,-0.1901
-0.331894,-2.81268,0.662933,-0.035831,0.008781,-0.375176,0.926219,-0.874926,0.432759,-0.077294,0.817363,0.000702,-0.2618,-0.031259,-0.257713,-0.092638,0.826836,-0.87267,0.2618,0.097945,0.127439,0.012026,-0.441674,-0.016049,0.387532,1.075911,-0.923987,-0.001585,-0.073089,0.016351,-0.058553,1.215279,0.326285,0.914314,0.282083,-0.178682
-0.326582,-2.815556,0.664812,-0.036651,-0.006239,-0.368829,0.928753,-0.84129,0.413714,-0.074053,0.837115,-0.014482,-0.2618,0.026803,-0.271175,-0.104447,0.803362,-0.87267,0.2618,0.125341,0.19288,-0.045433,-0.468491,0.030108,0.372747,1.101993,-0.906931,0.027072,-0.059903,-0.029797,-0.024368,1.211056,0.368856,0.920534,0.274432,-0.173813
-0.318727,-2.817789,0.666706,-0.035991,-0.022549,-0.360218,0.931901,-0.802971,0.387433,-0.065581,0.855382,-0.029743,-0.2618,0.099207,-0.292728,-0.123175,0.766741,-0.87267,0.2618,0.157819,0.256861,-0.107359,-0.495018,0.072431,0.352808,1.118621,-0.891196,0.056897,-0.052194,-0.084868,0.011795,1.201157,0.404129,0.917157,0.270745,-0.172548
-0.309887,-2.81931,0.668994,-0.033234,-0.039898,-0.351418,0.934777,-0.758489,0.35806,-0.050509,0.868567,-0.044224,-0.2618,0.175961,-0.322829,-0.146065,0.728132,-0.87267,0.2618,0.193206,0.312578,-0.171468,-0.528143,0.112413,0.343797,1.124011,-0.885836,0.073519,-0.04611,-0.136291,0.059935,1.178779,0.425535,0.908793,0.263446,-0.173728
-0.301714,-2.820389,0.672039,-0.027345,-0.056417,-0.343237,0.937154,-0.70961,0.327155,-0.025977,0.867601,-0.054085,-0.2618,0.246988,-0.35701,-0.169092,0.69392,-0.87267,0.2618,0.227532,0.356331,-0.233612,-0.564961,0.155051,0.342968,1.122422,-0.888601,0.080161,-0.041808,-0.182501,0.118289,1.145826,0.437297,0.898321,0.250539,-0.184386
-0.295885,-2.822735,0.676067,-0.018803,-0.071466,-0.336778,0.93868,-0.658721,0.296663,-0.000626,0.851337,-0.050409,-0.2618,0.307473,-0.388918,-0.189981,0.667342,-0.87267,0.2618,0.259227,0.385906,-0.291324,-0.602481,0.204742,0.333473,1.123525,-0.888914,0.079554,-0.035734,-0.227636,0.176377,1.11537,0.441511,0.885089,0.232117,-0.203238
-0.293225,-2.82634,0.680027,-0.009787,-0.088118,-0.332845,0.938804,-0.60307,0.269212,0.020315,0.826227,-0.036482,-0.2618,0.361682,-0.417469,-0.208818,0.648599,-0.87267,0.2618,0.288829,0.397272,-0.339059,-0.651461,0.253491,0.317079,1.133722,-0.89251,0.080832,-0.03033,-0.269517,0.230064,1.085749,0.444691,0.869827,0.196947,-0.233262
-0.29314,-2.829515,0.683198,-0.003463,-0.099109,-0.330484,0.938587,-0.565176,0.250225,0.027907,0.802298,-0.017213,-0.2618,0.397091,-0.433924,-0.220366,0.63374,-0.869939,0.2618,0.310918,0.410472,-0.377116,-0.707072,0.301647,0.297749,1.135843,-0.898442,0.077669,-0.03253,-0.312237,0.271074,1.061223,0.437613,0.857899,0.149712,-0.253196
-0.295541,-2.830279,0.684632,0.002617,-0.113403,-0.331574,0.936585,-0.526357,0.230999,0.036061,0.782907,0.007464,-0.2618,0.419981,-0.458772,-0.222134,0.637794,-0.869403,0.2618,0.322741,0.424742,-0.388645,-0.778148,0.35414,0.27011,1.144886,-0.908407,0.066887,-0.04356,-0.355266,0.308621,1.035758,0.431418,0.840106,0.077529,-0.269037
-0.299866,-2.8272,0.683469,0.008456,-0.129982,-0.334584,0.93332,-0.495753,0.20964,0.049949,0.774991,0.0383,-0.2618,0.428442,-0.492965,-0.211751,0.660801,-0.87267,0.2618,0.312848,0.437036,-0.36857,-0.866223,0.413706,0.237062,1.159565,-0.920781,0.044611,-0.078143,-0.399109,0.34167,1.020835,0.426899,0.822478,0.014802,-0.262585
-0.305878,-2.824732,0.679036,0.009765,-0.142892,-0.337708,0.93029,-0.480323,0.196848,0.042995,0.781277,0.046478,-0.2618,0.428983,-0.51213,-0.198929,0.68112,-0.87267,0.2618,0.290142,0.44984,-0.336987,-0.941627,0.459827,0.210121,1.170052,-0.931983,0.022991,-0.135159,-0.430179,0.371843,1.010026,0.417797,0.815775,-0.017597,-0.238768
-0.311762,-2.824037,0.671736,0.0051,-0.153105,-0.336724,0.929059,-0.477344,0.2023,0.030099,0.804708,0.022785,-0.2618,0.432511,-0.512175,-0.194308,0.706287,-0.87267,0.2618,0.259475,0.462386,-0.303367,-0.987659,0.485364,0.185397,1.185313,-0.939971,0.009561,-0.196345,-0.452229,0.38539,1.001188,0.407654,0.809503,-0.027342,-0.213153
