-0.112853,0.838125,0.786428,-0.017642,-0.002203,0.999165,0.036788,-0.09342,-0.006406,-0.049431,0.17415,-0.112038,-0.002175,-0.07063,-0.014484,-0.091541,0.151065,-0.117922,0.021284,0.021353,-0.016803,0.001587,0.154093,0.268273,-0.094761,0.945162,-0.214754,0.303873,0.428409,0.149102,-0.259517,0.096506,0.926184,0.150945,0.32791,-0.151055
-0.112861,0.838149,0.786422,-0.017621,-0.002188,0.999155,0.037079,-0.093142,-0.006263,-0.048987,0.173876,-0.112115,-0.002447,-0.070909,-0.014369,-0.090829,0.151501,-0.11843,0.021024,0.018142,-0.016449,-0.000135,0.150255,0.260012,-0.075328,0.903,-0.227404,0.291563,0.428761,0.138703,-0.252225,0.084953,0.880701,0.167137,0.311417,-0.146761
-0.11272,0.838244,0.786454,-0.017533,-0.002173,0.999145,0.037374,-0.092978,-0.005965,-0.048462,0.173723,-0.111934,-0.002619,-0.071121,-0.014061,-0.090253,0.151568,-0.118138,0.02075,0.015163,-0.016715,-0.00093,0.146531,0.252513,-0.060806,0.839805,-0.243822,0.281645,0.427404,0.124748,-0.248082,0.083692,0.826029,0.180037,0.295849,-0.138741
-0.112533,0.838407,0.786468,-0.01729,-0.002105,0.999139,0.037647,-0.092596,-0.005738,-0.048029,0.173725,-0.111939,-0.002747,-0.071073,-0.013858,-0.089912,0.151995,-0.117966,0.020945,0.014096,-0.017287,-0.002609,0.139672,0.250568,-0.055937,0.764305,-0.252475,0.269716,0.424014,0.108283,-0.248569,0.08814,0.765614,0.189,0.283329,-0.132833
-0.112275,0.838599,0.786534,-0.016963,-0.002178,0.999145,0.037643,-0.092197,-0.005302,-0.048261,0.173711,-0.111739,-0.002857,-0.070763,-0.013353,-0.08976,0.152009,-0.117132,0.020574,0.013504,-0.017397,-0.003685,0.130478,0.254288,-0.060187,0.682619,-0.256337,0.260759,0.418634,0.087193,-0.251239,0.092296,0.697311,0.194278,0.260598,-0.127853
-0.112019,0.83884,0.786618,-0.016531,-0.002368,0.99916,0.037411,-0.091685,-0.004652,-0.048812,0.173962,-0.111315,-0.003077,-0.070125,-0.012666,-0.090166,0.152054,-0.116533,0.020184,0.016814,-0.018019,-0.00384,0.117899,0.258303,-0.063818,0.594756,-0.25635,0.250811,0.411828,0.067597,-0.255055,0.092326,0.6254,0.195181,0.237768,-0.12066
-0.111768,0.839109,0.786654,-0.016308,-0.00243,0.999176,0.037094,-0.091295,-0.004206,-0.049319,0.17323,-0.110842,-0.003519,-0.069611,-0.01224,-0.090841,0.151641,-0.115869,0.020102,0.018102,-0.019583,-0.003805,0.105738,0.264292,-0.064691,0.503284,-0.253936,0.239103,0.404549,0.049223,-0.256151,0.089219,0.546367,0.197511,0.220412,-0.113317
-0.111516,0.839381,0.786687,-0.016211,-0.002566,0.999185,0.036877,-0.091177,-0.00354,-0.04984,0.172592,-0.110385,-0.0042,-0.069517,-0.011562,-0.09123,0.151197,-0.115332,0.019469,0.018726,-0.020875,-0.003777,0.095299,0.268061,-0.060303,0.411922,-0.254481,0.23387,0.400029,0.032109,-0.257193,0.0839,0.459624,0.198873,0.204694,-0.106836
-0.111221,0.839667,0.786683,-0.016488,-0.002544,0.999179,0.036915,-0.091555,-0.003031,-0.04978,0.171236,-0.109942,-0.005101,-0.070471,-0.011103,-0.091305,0.150949,-0.114971,0.01943,0.017872,-0.023461,-0.004088,0.084721,0.274939,-0.052314,0.314625,-0.254808,0.232398,0.394869,0.01821,-0.2599,0.081414,0.364415,0.199705,0.188961,-0.100983
-0.111024,0.839872,0.786732,-0.01659,-0.002523,0.999191,0.036542,-0.092031,-0.002951,-0.05069,0.17076,-0.109357,-0.005412,-0.070873,-0.011066,-0.092171,0.151033,-0.114471,0.019662,0.017991,-0.024418,-0.004756,0.075143,0.282663,-0.047325,0.217218,-0.251937,0.229976,0.387626,0.003587,-0.272445,0.080468,0.268036,0.193587,0.170562,-0.096251
