0.288439,-1.460045,0.783126,-0.009836,0.00154,0.999942,-0.004053,0.028541,0.006311,0.023337,0.021786,-0.079868,-0.025246,0.00901,-0.029528,-0.102218,0.081111,-0.102083,0.02229,0.003983,-0.018502,-0.068123,0.177597,0.326538,-0.371836,0.926559,0.117495,0.450343,-0.354934,0.148459,-0.351611,0.417145,0.910084,-0.145925,0.392263,0.180822
0.288201,-1.460211,0.783162,-0.009849,0.001569,0.999944,-0.003631,0.029752,0.006131,0.024346,0.02024,-0.07892,-0.024856,0.009424,-0.029639,-0.101285,0.080513,-0.101699,0.022302,0.003711,-0.018924,-0.070098,0.178849,0.327237,-0.372972,0.926396,0.118242,0.45201,-0.353934,0.147912,-0.351654,0.416874,0.908746,-0.147115,0.391798,0.183357
0.287863,-1.460402,0.78321,-0.010142,0.001614,0.999943,-0.003047,0.030453,0.005932,0.025532,0.018823,-0.078091,-0.024571,0.00916,-0.029793,-0.100155,0.080249,-0.101585,0.022376,0.002295,-0.018635,-0.074057,0.180065,0.328321,-0.376184,0.927178,0.121766,0.453879,-0.355015,0.147032,-0.35167,0.417384,0.906329,-0.147281,0.39162,0.185167
0.287585,-1.46058,0.783185,-0.010268,0.001561,0.999943,-0.002433,0.031242,0.005994,0.026623,0.017935,-0.078083,-0.024574,0.009082,-0.029705,-0.09902,0.080186,-0.101713,0.022565,0.001226,-0.018207,-0.077544,0.179763,0.329115,-0.378935,0.928967,0.126506,0.457038,-0.357866,0.144458,-0.352985,0.421518,0.901263,-0.151202,0.39272,0.190137
0.287397,-1.460756,0.783113,-0.01015,0.001431,0.999946,-0.001916,0.031822,0.006246,0.027508,0.018315,-0.079085,-0.024886,0.009486,-0.029475,-0.098203,0.080112,-0.101992,0.022895,-0.000541,-0.017128,-0.081217,0.178542,0.328041,-0.378618,0.932035,0.129084,0.462659,-0.35741,0.139637,-0.356067,0.431423,0.891167,-0.156189,0.392151,0.198258
0.287107,-1.460979,0.783073,-0.009289,0.001412,0.999955,-0.0012,0.034086,0.006206,0.028758,0.019212,-0.08024,-0.024874,0.011419,-0.029538,-0.097029,0.080614,-0.10281,0.023004,-0.000409,-0.016219,-0.083924,0.174695,0.325595,-0.378624,0.935885,0.127843,0.469418,-0.352493,0.132664,-0.361115,0.448416,0.875937,-0.16508,0.38852,0.214965
0.286757,-1.461187,0.783032,-0.008395,0.001422,0.999964,-0.000555,0.036527,0.006115,0.030102,0.020046,-0.081677,-0.024873,0.013436,-0.029673,-0.095845,0.081297,-0.103794,0.023356,-0.002587,-0.014826,-0.087006,0.170884,0.32198,-0.377279,0.93713,0.126216,0.477945,-0.347642,0.121571,-0.365944,0.468923,0.857027,-0.17604,0.381813,0.241454
0.286362,-1.461382,0.783039,-0.007295,0.001594,0.999972,0.000443,0.039994,0.005731,0.032011,0.020152,-0.082459,-0.024614,0.015956,-0.03004,-0.093934,0.081806,-0.104885,0.023619,-0.003886,-0.013646,-0.089371,0.166608,0.318397,-0.378977,0.931219,0.123013,0.486972,-0.34742,0.108558,-0.371288,0.493767,0.829167,-0.185933,0.37673,0.278654
0.286214,-1.461499,0.782977,-0.006361,0.001666,0.999977,0.001425,0.042618,0.005692,0.033802,0.020436,-0.083523,-0.02458,0.017834,-0.030045,-0.092138,0.082145,-0.10588,0.023849,-0.005253,-0.012446,-0.091443,0.160651,0.316476,-0.386477,0.915639,0.123131,0.491223,-0.359501,0.093139,-0.368276,0.507587,0.796511,-0.187939,0.378615,0.322642
0.286208,-1.461528,0.782936,-0.005394,0.001699,0.999981,0.002462,0.044966,0.005919,0.035693,0.021084,-0.084709,-0.024979,0.019566,-0.02981,-0.090264,0.082471,-0.106432,0.023981,-0.006834,-0.011085,-0.092659,0.150698,0.313308,-0.394452,0.895911,0.128372,0.492012,-0.389444,0.075176,-0.359512,0.517005,0.755071,-0.181719,0.380403,0.369757
0.286386,-1.461518,0.782921,-0.004422,0.001744,0.999982,0.003526,0.046942,0.006184,0.03753,0.021947,-0.085723,-0.024909,0.020857,-0.029539,-0.088295,0.083028,-0.106659,0.024278,-0.007541,-0.00997,-0.093917,0.13854,0.307119,-0.401603,0.872559,0.136472,0.49162,-0.435652,0.050598,-0.350165,0.534647,0.707671,-0.171209,0.378619,0.412044
0.286669,-1.461454,0.782926,-0.003472,0.001809,0.999982,0.004591,0.048546,0.006447,0.039393,0.023106,-0.086714,-0.025098,0.022185,-0.029226,-0.086409,0.083108,-0.106717,0.024506,-0.007818,-0.009319,-0.095395,0.12655,0.299096,-0.411241,0.841519,0.14498,0.493615,-0.492302,0.01611,-0.343023,0.564247,0.656156,-0.160641,0.372461,0.446051
0.287014,-1.461364,0.782944,-0.002658,0.001854,0.999981,0.005159,0.05015,0.006675,0.04059,0.023099,-0.086883,-0.0253,0.023394,-0.028977,-0.085342,0.083006,-0.106662,0.024617,-0.008697,-0.008776,-0.097213,0.109057,0.286361,-0.418588,0.812982,0.151479,0.492926,-0.543966,-0.030248,-0.340485,0.606755,0.602179,-0.154057,0.363673,0.472571
0.287513,-1.461242,0.782868,-0.001755,0.00182,0.999982,0.00539,0.051969,0.006989,0.041046,0.022385,-0.08743,-0.025803,0.024698,-0.028655,-0.085032,0.082996,-0.107046,0.024952,-0.009718,-0.008044,-0.099576,0.088521,0.273615,-0.433194,0.783184,0.155389,0.484534,-0.591678,-0.087021,-0.339856,0.656188,0.549728,-0.14661,0.352028,0.487107
0.288084,-1.461061,0.782897,-0.000867,0.001825,0.999985,0.005091,0.053086,0.007187,0.040648,0.022269,-0.086884,-0.026219,0.026007,-0.028494,-0.08554,0.082973,-0.106762,0.024937,-0.010568,-0.007377,-0.101273,0.063834,0.262348,-0.455989,0.750123,0.157568,0.472097,-0.635224,-0.149713,-0.33909,0.705534,0.496224,-0.135698,0.339031,0.488279
