0.67662,-3.322396,0.789025,0.003446,0.003259,-0.020658,0.999775,-0.002027,0.019882,0.006259,0.0977,-0.062508,0.036045,-0.045144,-0.049141,0.019968,0.08143,-0.004468,0.017094,-0.069453,-0.034078,-0.009306,0.25649,0.325268,-0.195183,0.867888,-0.021578,0.342114,-0.086389,0.111926,-0.291687,0.299536,0.887026,0.009911,0.346593,0.373581
0.676646,-3.322146,0.789077,0.003332,0.004163,-0.021144,0.999762,-0.003961,0.019992,0.00716,0.097576,-0.061619,0.036282,-0.046765,-0.04896,0.020961,0.079975,-0.002604,0.017101,-0.067588,-0.034751,-0.008687,0.249316,0.320161,-0.176255,0.868448,-0.048825,0.334711,-0.085192,0.110258,-0.28733,0.280485,0.885913,0.040828,0.333232,0.370105
0.676577,-3.321956,0.789123,0.003336,0.005404,-0.021678,0.999745,-0.007364,0.020033,0.008358,0.098509,-0.060395,0.036977,-0.049765,-0.048905,0.021805,0.079307,-0.000694,0.016771,-0.064774,-0.035174,-0.007589,0.246538,0.306618,-0.155353,0.852282,-0.091507,0.330176,-0.108534,0.113422,-0.272849,0.25537,0.873935,0.087779,0.327351,0.377452
0.676602,-3.321714,0.789171,0.003369,0.006398,-0.022047,0.999731,-0.009744,0.019836,0.009269,0.098798,-0.059191,0.037082,-0.052043,-0.049097,0.022623,0.07884,0.000304,0.016716,-0.063477,-0.035103,-0.005932,0.244882,0.290373,-0.136885,0.827811,-0.131264,0.336041,-0.140029,0.115458,-0.256779,0.238457,0.855204,0.128246,0.330639,0.393028
0.67673,-3.321455,0.78921,0.003427,0.007083,-0.022486,0.999716,-0.010815,0.019564,0.010223,0.098263,-0.057847,0.037011,-0.053588,-0.049387,0.02328,0.078504,0.001338,0.016544,-0.062906,-0.034922,-0.004474,0.241849,0.274304,-0.126406,0.804713,-0.166361,0.345655,-0.164952,0.113877,-0.240529,0.231865,0.837394,0.159563,0.336031,0.410189
0.676832,-3.321209,0.789212,0.003449,0.007506,-0.022746,0.999707,-0.01111,0.019306,0.010877,0.097153,-0.056797,0.036617,-0.054624,-0.049663,0.023832,0.078545,0.001646,0.016624,-0.063213,-0.034467,-0.002923,0.236964,0.25672,-0.123368,0.783845,-0.19637,0.354828,-0.188217,0.110127,-0.220254,0.22971,0.822415,0.186159,0.347445,0.424345
0.676884,-3.32097,0.789205,0.003384,0.007704,-0.022787,0.999705,-0.011427,0.019161,0.011141,0.096915,-0.056235,0.036216,-0.055262,-0.049819,0.02421,0.078859,0.001844,0.016539,-0.063519,-0.033853,-0.00098,0.230695,0.233334,-0.122421,0.765786,-0.224806,0.362914,-0.217858,0.105196,-0.194802,0.231028,0.809405,0.204231,0.364183,0.448666
0.676774,-3.320737,0.789134,0.00336,0.007682,-0.022627,0.999709,-0.012058,0.018844,0.011077,0.097674,-0.056219,0.036183,-0.055568,-0.050202,0.023977,0.07927,0.001807,0.016666,-0.064001,-0.033621,0.001797,0.224633,0.202059,-0.119747,0.748665,-0.257787,0.366377,-0.247918,0.101272,-0.163663,0.233808,0.797561,0.220754,0.378334,0.481091
0.676417,-3.320543,0.789067,0.003327,0.007476,-0.022456,0.999714,-0.012664,0.018608,0.010938,0.098635,-0.056426,0.035767,-0.056143,-0.050469,0.023766,0.080358,0.001527,0.016863,-0.06391,-0.033494,0.005873,0.218578,0.165916,-0.117977,0.732767,-0.293269,0.367763,-0.273895,0.099937,-0.128039,0.237733,0.786357,0.238293,0.391963,0.511667
0.676057,-3.320393,0.789095,0.0033,0.007134,-0.022379,0.999719,-0.013297,0.018421,0.010739,0.100152,-0.056358,0.03603,-0.056669,-0.050631,0.023759,0.081861,0.001594,0.016432,-0.063965,-0.03293,0.010715,0.211762,0.132312,-0.12497,0.717131,-0.32329,0.37121,-0.29766,0.100787,-0.090948,0.245906,0.773751,0.256357,0.406459,0.538538
0.67576,-3.320266,0.789076,0.003292,0.00703,-0.022168,0.999724,-0.014065,0.018249,0.010629,0.101179,-0.056119,0.035558,-0.057184,-0.0509,0.023372,0.08258,0.0017,0.016111,-0.06395,-0.032178,0.015389,0.204004,0.102748,-0.141293,0.698664,-0.34902,0.371477,-0.320681,0.103965,-0.055311,0.260667,0.757879,0.277734,0.415165,0.560888
0.675617,-3.320091,0.789023,0.003376,0.00703,-0.021843,0.999731,-0.015099,0.017637,0.010005,0.102446,-0.056484,0.035944,-0.057184,-0.051572,0.022738,0.082395,0.001434,0.016764,-0.06364,-0.031258,0.020004,0.195972,0.075959,-0.164544,0.679701,-0.370833,0.37234,-0.343377,0.108832,-0.02244,0.280731,0.740911,0.300758,0.422063,0.579318
0.675461,-3.319938,0.788962,0.003513,0.007105,-0.021712,0.999733,-0.01607,0.016979,0.009452,0.103296,-0.056797,0.036208,-0.057392,-0.052254,0.022305,0.082002,0.001515,0.017356,-0.062724,-0.030759,0.025282,0.190268,0.048289,-0.191276,0.659957,-0.395127,0.371509,-0.366844,0.114408,0.008071,0.3045,0.724349,0.326664,0.426499,0.593172
0.675204,-3.319871,0.788928,0.003622,0.007268,-0.021772,0.99973,-0.016658,0.016691,0.009454,0.10296,-0.05626,0.036219,-0.058089,-0.052542,0.022743,0.08176,0.00192,0.017327,-0.061043,-0.031412,0.030429,0.186666,0.022289,-0.221086,0.640568,-0.421584,0.37176,-0.387954,0.116602,0.02981,0.336564,0.709486,0.348477,0.43413,0.60138
0.674925,-3.319726,0.788964,0.003684,0.00746,-0.021531,0.999734,-0.017613,0.016255,0.009264,0.102716,-0.055275,0.036716,-0.058849,-0.053045,0.022227,0.081641,0.002624,0.017379,-0.061293,-0.031179,0.035585,0.182964,0.00095,-0.254537,0.61999,-0.447897,0.368299,-0.405042,0.117051,0.046484,0.37067,0.695753,0.375439,0.435473,0.60343
0.67445,-3.319627,0.788923,0.003738,0.007683,-0.021331,0.999736,-0.018842,0.015962,0.008934,0.102668,-0.054733,0.036122,-0.059968,-0.053377,0.022094,0.081538,0.003037,0.017604,-0.061844,-0.031043,0.040817,0.178821,-0.014473,-0.290789,0.597356,-0.472926,0.360717,-0.415533,0.113894,0.057107,0.409347,0.683757,0.407531,0.428729,0.597759
0.673952,-3.319573,0.788953,0.00372,0.007297,-0.020997,0.999746,-0.020577,0.015784,0.008426,0.106155,-0.055694,0.036096,-0.060833,-0.053439,0.021546,0.083752,0.0025,0.017948,-0.062676,-0.031225,0.046779,0.17947,-0.026407,-0.333619,0.56669,-0.498717,0.348194,-0.410896,0.110229,0.060095,0.464846,0.669419,0.446517,0.414299,0.576508
0.673787,-3.31959,0.788894,0.003713,0.007962,-0.021312,0.999734,-0.021231,0.015987,0.008795,0.104151,-0.055353,0.036021,-0.061923,-0.053371,0.02189,0.082182,0.003259,0.018076,-0.062695,-0.031685,0.049487,0.177526,-0.036781,-0.362269,0.540956,-0.522594,0.337477,-0.412815,0.09972,0.062755,0.502443,0.660405,0.480381,0.401923,0.566826
0.673433,-3.319628,0.78889,0.003708,0.008412,-0.021607,0.999724,-0.022055,0.016258,0.009392,0.102828,-0.054433,0.035415,-0.063222,-0.053115,0.022719,0.081359,0.004178,0.018366,-0.062052,-0.032838,0.052822,0.179992,-0.052567,-0.386002,0.515771,-0.550972,0.325402,-0.413561,0.090625,0.067393,0.535811,0.651299,0.511647,0.388942,0.558915
0.673126,-3.319716,0.788861,0.003776,0.008725,-0.021953,0.999714,-0.022595,0.016418,0.010012,0.101874,-0.053916,0.035076,-0.064268,-0.052986,0.023075,0.080722,0.004792,0.018748,-0.062292,-0.033165,0.055265,0.183898,-0.066089,-0.402431,0.491271,-0.579925,0.31022,-0.407434,0.086012,0.072153,0.559303,0.639858,0.539261,0.376226,0.550384
