0.644685,1.342844,0.735694,0.031675,-0.053627,0.90666,-0.417239,-0.487394,0.415649,0.091724,0.833008,-0.317359,-0.221585,0.157572,-0.266485,-0.335649,0.465919,-0.309977,0.2618,0.180059,0.025339,0.109355,-0.534658,0.488767,-0.009472,-0.702711,-0.170635,0.112867,0.179673,-0.640589,-0.32568,0.319216,-0.670398,0.067066,0.058254,-0.087337
0.645677,1.338607,0.737952,0.03095,-0.055628,0.906293,-0.417827,-0.482148,0.412803,0.094236,0.824708,-0.315966,-0.219036,0.154176,-0.267368,-0.336209,0.465771,-0.28089,0.2618,0.18029,0.025735,0.104772,-0.541399,0.49313,-0.009692,-0.700124,-0.170856,0.112523,0.180075,-0.64419,-0.324054,0.318569,-0.668604,0.067193,0.056677,-0.087289
0.646707,1.334642,0.740919,0.029571,-0.057885,0.905924,-0.418422,-0.475689,0.409137,0.09725,0.809937,-0.309799,-0.215378,0.149443,-0.267325,-0.334885,0.463142,-0.249322,0.2618,0.181119,0.025673,0.100816,-0.550307,0.499979,-0.01095,-0.698601,-0.171612,0.1115,0.18077,-0.648997,-0.323724,0.316242,-0.668063,0.067382,0.054308,-0.088419
0.647866,1.330976,0.744525,0.027511,-0.059839,0.905517,-0.419168,-0.467607,0.404101,0.102309,0.788953,-0.299843,-0.210219,0.143212,-0.269203,-0.333033,0.459271,-0.214702,0.2618,0.181834,0.02391,0.096535,-0.561322,0.507584,-0.012226,-0.695775,-0.172093,0.109733,0.181788,-0.654737,-0.323965,0.313155,-0.666667,0.067388,0.051651,-0.090488
0.648976,1.327819,0.748724,0.024847,-0.061464,0.905103,-0.419991,-0.458309,0.397937,0.108225,0.762303,-0.286424,-0.203856,0.134935,-0.271153,-0.327553,0.455538,-0.178985,0.2618,0.182574,0.021022,0.092042,-0.573081,0.517097,-0.013633,-0.692168,-0.172481,0.107743,0.183589,-0.661197,-0.324267,0.309152,-0.664684,0.067193,0.04912,-0.092984
0.650343,1.324848,0.753282,0.021864,-0.062527,0.904694,-0.420882,-0.446459,0.389947,0.116122,0.730094,-0.268405,-0.197813,0.123086,-0.275733,-0.317,0.456113,-0.143963,0.2618,0.183562,0.017611,0.088615,-0.587219,0.527953,-0.014058,-0.688074,-0.172821,0.106135,0.186778,-0.669932,-0.324864,0.304727,-0.662167,0.067247,0.047421,-0.096288
0.651119,1.323579,0.758039,0.018807,-0.064547,0.905521,-0.418941,-0.434712,0.388499,0.126148,0.695587,-0.2483,-0.192934,0.105399,-0.276538,-0.311697,0.458977,-0.102739,0.2618,0.18918,0.014575,0.08615,-0.603064,0.540434,-0.013063,-0.683297,-0.173318,0.104473,0.190716,-0.680409,-0.325162,0.299669,-0.660444,0.067207,0.045517,-0.100352
0.65146,1.323345,0.762804,0.015544,-0.06675,0.906348,-0.416937,-0.423443,0.387992,0.135515,0.658563,-0.226012,-0.188042,0.085206,-0.273879,-0.299843,0.462775,-0.068184,0.2618,0.194207,0.011621,0.083997,-0.620942,0.553009,-0.010982,-0.677978,-0.174387,0.103033,0.196376,-0.692918,-0.32544,0.294608,-0.658375,0.067119,0.043799,-0.105292
0.652045,1.323126,0.767163,0.012187,-0.068114,0.90729,-0.414774,-0.411096,0.385922,0.146769,0.621355,-0.203785,-0.182701,0.062768,-0.273935,-0.281753,0.470849,-0.038279,0.2618,0.199,0.008982,0.081839,-0.638364,0.563687,-0.008609,-0.672026,-0.177023,0.10033,0.202617,-0.705253,-0.326807,0.290071,-0.655902,0.067246,0.04159,-0.110907
0.652284,1.323461,0.770921,0.00873,-0.069099,0.908207,-0.412684,-0.399107,0.383998,0.15836,0.584653,-0.182156,-0.179355,0.040294,-0.272673,-0.257706,0.479511,-0.015599,0.2618,0.19895,0.0064,0.081192,-0.654492,0.578439,-0.001937,-0.666588,-0.179823,0.097091,0.210119,-0.720523,-0.326121,0.28964,-0.65408,0.067836,0.039594,-0.116156
