0.405438,-3.150415,0.776778,0.00816,-0.007415,0.016022,0.999811,-0.097442,0.160065,-0.056303,0.266616,-0.07309,-0.096499,-0.044257,-0.009782,-0.157477,0.243157,-0.188136,-0.028501,-0.036507,0.057054,0.004223,-0.449013,0.755861,-0.523042,-0.22553,0.314605,0.119284,0.188153,-0.392187,-0.979997,0.708372,-0.184468,0.44938,0.540029,0.018299
0.404992,-3.151784,0.776644,0.008356,-0.007744,0.020551,0.999724,-0.102153,0.158786,-0.064581,0.270003,-0.071142,-0.098516,-0.041339,-0.010199,-0.165781,0.240287,-0.187814,-0.026451,-0.035485,0.059805,0.00525,-0.453046,0.754679,-0.521901,-0.220958,0.319094,0.11666,0.153554,-0.412767,-0.987265,0.723072,-0.1919,0.440473,0.543086,0.061137
0.404787,-3.152986,0.776501,0.008202,-0.007999,0.023868,0.999649,-0.104665,0.158708,-0.071679,0.270885,-0.071561,-0.099585,-0.038721,-0.009534,-0.172579,0.237898,-0.188458,-0.027024,-0.032536,0.061809,0.00535,-0.453692,0.753728,-0.517212,-0.218812,0.326411,0.114301,0.109735,-0.430153,-0.988679,0.734751,-0.195917,0.425306,0.544647,0.109648
0.404874,-3.153764,0.776301,0.008016,-0.008187,0.026278,0.999589,-0.104957,0.158736,-0.077149,0.268948,-0.073252,-0.09855,-0.036833,-0.009005,-0.177784,0.237085,-0.189859,-0.027389,-0.028849,0.062405,0.004606,-0.453462,0.752785,-0.513205,-0.219474,0.333292,0.113379,0.067667,-0.448034,-0.987413,0.74554,-0.194603,0.405968,0.543766,0.155083
0.405117,-3.154087,0.776243,0.007689,-0.008455,0.027828,0.999547,-0.103597,0.159156,-0.079833,0.266187,-0.073824,-0.098067,-0.035589,-0.008405,-0.180726,0.237497,-0.190719,-0.028282,-0.025079,0.062493,0.003399,-0.455562,0.750041,-0.511896,-0.221058,0.337346,0.115914,0.03416,-0.469318,-0.982949,0.756476,-0.186681,0.384941,0.541706,0.192608
0.405329,-3.153982,0.77621,0.007395,-0.008638,0.02897,0.999516,-0.102062,0.159261,-0.081193,0.263248,-0.074399,-0.09854,-0.034779,-0.00837,-0.182334,0.238191,-0.191586,-0.028927,-0.021203,0.061713,0.002085,-0.466055,0.747868,-0.515813,-0.222828,0.339879,0.120097,0.011527,-0.49717,-0.978552,0.768413,-0.172608,0.362872,0.5387,0.218418
0.405383,-3.153544,0.776169,0.007021,-0.008727,0.029686,0.999497,-0.101446,0.159305,-0.081973,0.261873,-0.075351,-0.099018,-0.034339,-0.008541,-0.183828,0.238455,-0.191929,-0.028204,-0.017472,0.05943,0.001562,-0.48278,0.743438,-0.521559,-0.221903,0.338298,0.125299,0.002836,-0.528907,-0.972751,0.781469,-0.153644,0.342686,0.534828,0.23165
0.405724,-3.152454,0.776237,0.006568,-0.008588,0.030003,0.999491,-0.101461,0.158695,-0.082326,0.262339,-0.077124,-0.098797,-0.033729,-0.009367,-0.184849,0.237949,-0.192012,-0.027201,-0.014503,0.056755,0.000956,-0.503896,0.739593,-0.527653,-0.218734,0.334662,0.133178,0.007495,-0.559174,-0.965604,0.797955,-0.131049,0.32886,0.531103,0.236072
0.406208,-3.151014,0.776423,0.006077,-0.008193,0.030096,0.999495,-0.101825,0.157717,-0.082499,0.262985,-0.078787,-0.097475,-0.033446,-0.010311,-0.184468,0.236936,-0.190087,-0.026266,-0.012004,0.053168,0.000379,-0.526981,0.737167,-0.533898,-0.213381,0.330691,0.143786,0.023226,-0.588062,-0.961089,0.819467,-0.106861,0.31946,0.530428,0.237952
0.406928,-3.149053,0.776718,0.005403,-0.007579,0.029828,0.999512,-0.101979,0.156642,-0.081423,0.26364,-0.080241,-0.096941,-0.033095,-0.01148,-0.183498,0.235362,-0.187659,-0.025992,-0.010504,0.049123,-0.000092,-0.548436,0.736868,-0.540755,-0.207707,0.327692,0.154692,0.045076,-0.616302,-0.960584,0.847935,-0.082883,0.312512,0.533161,0.245013
0.407632,-3.146645,0.776879,0.004673,-0.006803,0.029404,0.999534,-0.102162,0.155278,-0.079796,0.26387,-0.082912,-0.096276,-0.032881,-0.013001,-0.182461,0.233009,-0.185296,-0.024773,-0.01011,0.044942,-0.000778,-0.572338,0.741838,-0.551681,-0.202675,0.330695,0.165054,0.068722,-0.642793,-0.962664,0.883146,-0.059781,0.306174,0.539836,0.262778
0.408479,-3.14397,0.777219,0.003655,-0.005888,0.028817,0.999561,-0.10223,0.154226,-0.077959,0.263991,-0.085445,-0.095141,-0.033164,-0.014458,-0.181776,0.231215,-0.181769,-0.022264,-0.010211,0.040745,-0.001186,-0.597797,0.751017,-0.565292,-0.194189,0.340363,0.174258,0.088975,-0.66601,-0.964506,0.921272,-0.040138,0.300994,0.546296,0.291419
0.409543,-3.140896,0.777646,0.002769,-0.004714,0.027646,0.999603,-0.101982,0.152595,-0.075186,0.263727,-0.088517,-0.093173,-0.033673,-0.016336,-0.179375,0.228859,-0.177214,-0.021262,-0.009396,0.034163,-0.00141,-0.61737,0.75653,-0.578477,-0.181401,0.347835,0.177023,0.100769,-0.688997,-0.965715,0.960414,-0.023118,0.293893,0.551557,0.329951
0.41048,-3.137519,0.778077,0.001809,-0.003496,0.026005,0.999654,-0.101722,0.150933,-0.071314,0.263458,-0.09031,-0.091552,-0.034577,-0.018376,-0.175915,0.22642,-0.172526,-0.019234,-0.007252,0.025992,-0.000878,-0.629859,0.755772,-0.587141,-0.167764,0.349989,0.173956,0.103772,-0.714375,-0.96569,0.997409,-0.007109,0.28426,0.554204,0.374568
