0.758043,1.673631,0.772583,0.006538,0.009489,0.715529,-0.698488,-0.034537,0.134788,-0.005123,0.225441,-0.133187,-0.09091,-0.053521,-0.108823,-0.009551,0.242405,-0.179932,0.051338,-0.002859,0.009581,0.020499,-0.410609,0.404941,-0.50874,-0.364578,-0.257321,0.227469,0.464064,-0.580559,-0.463264,0.301687,-0.404322,0.109659,0.063267,0.080432
0.758057,1.673198,0.772573,0.005999,0.008668,0.715652,-0.698378,-0.036716,0.135336,-0.004991,0.226887,-0.134888,-0.091612,-0.055704,-0.10832,-0.009101,0.243562,-0.180782,0.05171,-0.004784,0.008878,0.024775,-0.360633,0.370605,-0.51369,-0.319632,-0.260449,0.222156,0.235552,-0.548224,-0.432908,0.329822,-0.361336,0.144413,0.017536,0.136194
0.757997,1.672615,0.772224,0.007581,0.009682,0.715951,-0.698042,-0.040665,0.136975,-0.005683,0.246581,-0.145509,-0.091449,-0.059694,-0.107589,-0.0074,0.262313,-0.19128,0.050519,-0.002769,0.007882,0.036112,-0.316462,0.347464,-0.526044,-0.29024,-0.257512,0.226048,0.070286,-0.508043,-0.403568,0.359105,-0.322278,0.166432,-0.01802,0.17056
0.757995,1.671998,0.772196,0.007278,0.009127,0.715894,-0.698111,-0.041881,0.137363,-0.005869,0.248101,-0.147468,-0.091115,-0.061061,-0.107279,-0.007654,0.26423,-0.192304,0.050445,-0.003056,0.006602,0.040892,-0.276145,0.327394,-0.532942,-0.256328,-0.267391,0.211467,-0.040753,-0.470887,-0.386496,0.381132,-0.28671,0.178698,-0.048548,0.177886
0.758139,1.671419,0.772157,0.006926,0.008477,0.715741,-0.698281,-0.043228,0.13755,-0.006285,0.249014,-0.148354,-0.091302,-0.062213,-0.107142,-0.008143,0.265215,-0.192778,0.050496,-0.002149,0.004792,0.047992,-0.221182,0.290036,-0.549866,-0.230978,-0.310025,0.201316,-0.099357,-0.434995,-0.360957,0.397115,-0.257612,0.194216,-0.077739,0.167847
0.758427,1.67106,0.772141,0.006311,0.007675,0.7156,-0.69844,-0.045776,0.137339,-0.006635,0.250391,-0.148985,-0.091439,-0.064689,-0.107347,-0.008388,0.266694,-0.19299,0.050722,-0.00032,0.003971,0.055889,-0.162858,0.243623,-0.56696,-0.209424,-0.363304,0.196158,-0.142815,-0.401308,-0.318232,0.411912,-0.231327,0.229207,-0.099808,0.167111
0.758797,1.670696,0.772131,0.005871,0.006648,0.71519,-0.698873,-0.047719,0.137543,-0.007588,0.250041,-0.150481,-0.091205,-0.066798,-0.107202,-0.009443,0.267582,-0.192063,0.050449,0.002945,0.004322,0.059462,-0.124603,0.23591,-0.572992,-0.207772,-0.376805,0.201906,-0.161053,-0.375634,-0.294667,0.42167,-0.21653,0.253285,-0.103601,0.166443
0.759103,1.670307,0.772242,0.005219,0.005731,0.714283,-0.699814,-0.049897,0.136853,-0.009922,0.248803,-0.148969,-0.091273,-0.067493,-0.107933,-0.01178,0.266075,-0.190246,0.050477,0.004272,0.003167,0.056794,-0.118612,0.294542,-0.568716,-0.237353,-0.330748,0.222143,-0.132434,-0.36873,-0.316586,0.425922,-0.230326,0.228253,-0.048416,0.141951
0.759538,1.670131,0.772662,0.002708,0.003912,0.712133,-0.702029,-0.048085,0.133337,-0.013487,0.226778,-0.136835,-0.090953,-0.062836,-0.110845,-0.01866,0.245069,-0.178367,0.051758,0.0036,0.000625,0.048094,-0.131068,0.406969,-0.559282,-0.317112,-0.267258,0.277214,0.034961,-0.370363,-0.376597,0.43275,-0.296782,0.173512,0.098679,0.093891
0.760077,1.670158,0.772756,0.002951,0.004667,0.710245,-0.703933,-0.046126,0.130385,-0.017242,0.222503,-0.133408,-0.090772,-0.05872,-0.113928,-0.023636,0.242564,-0.176539,0.051857,0.005838,0.000953,0.046001,-0.167766,0.51214,-0.551327,-0.379503,-0.199742,0.330535,0.294629,-0.360462,-0.421343,0.454548,-0.374299,0.140141,0.268734,0.024891
